frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
10619,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10620,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10621,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10622,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10623,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10624,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,135,True,False,NOT_OVER
10625,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10626,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,50,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10627,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10628,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10629,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10630,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10631,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10632,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10633,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10634,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10635,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10636,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10637,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10638,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10639,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10640,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10641,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10642,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10643,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10644,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10645,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10646,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10647,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10648,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10649,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10650,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10651,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10652,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10653,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10654,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10655,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10656,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10657,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10658,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,134,True,False,NOT_OVER
10659,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
10660,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
10661,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
10662,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
10663,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,True,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
10664,6,176,409,192,False,False,True,134218240,False,False,False,True,False,False,True,False,False,False,False,False,7,23,457,190,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,133,True,False,NOT_OVER
