frame,p1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,p1_up,p1_down,p1_left,p1_right,p1_select,p1_start,p1_Y,p1_B,p1_X,p1_A,p1_L,p1_R,p2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,p2_up,p2_down,p2_left,p2_right,p2_select,p2_start,p2_Y,p2_B,p2_X,p2_A,p2_L,p2_R,timer,round_started,round_over,fight_result
3999,1,126,91,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,209,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4000,1,126,90,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,207,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4001,1,126,89,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,206,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4002,1,126,88,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4003,1,126,88,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4004,1,126,87,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,203,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4005,1,126,85,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,200,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4006,1,126,84,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,199,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4007,1,126,84,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,199,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4008,1,126,82,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,196,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4009,1,126,82,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,196,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4010,1,126,80,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,193,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4011,1,126,80,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,192,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4012,1,126,79,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,190,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4013,1,126,78,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,189,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4014,1,126,77,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,187,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4015,1,126,77,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,187,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4016,1,126,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4017,1,126,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4018,1,126,73,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,True,False,NOT_OVER
4019,1,126,73,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4020,1,126,72,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4021,1,126,71,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4022,1,126,69,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4023,1,126,68,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4024,1,126,67,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4025,1,126,66,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4026,1,126,65,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4027,1,126,65,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4028,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4029,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4030,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4031,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4032,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4033,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4034,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4035,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4036,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4037,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4038,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4039,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4040,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4041,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4042,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4043,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4044,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
4045,1,126,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,0,181,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,96,True,False,NOT_OVER
